Date;Time;Tape_name;Position;Mode;HV;Reprate;Shutter;Counter;CounterNewFill;TubeTemp;Trigger;Egy;Pressure;Sigma;OPMode;CurrentStatus;Run_ID;Process_id;Reel_Start;Reel_end;RunTime
3/10/2020;23:52:36;#875_410-21;292.588;EGY NGR;1.72;200;OPEN;318866489;67111518;42.0;INT;650.01;3945;0.51;ON,0;Norma;1030;600;2064;0;0
3/10/2020;23:52:37;#875_410-21;292.574;EGY NGR;1.72;200;OPEN;318867089;67112122;42.0;INT;650.01;3945;0.51;ON,0;Norma;1030;600;2064;0;0
3/10/2020;23:52:38;#875_410-21;292.56;EGY NGR;1.72;200;OPEN;318867089;67112122;42.0;INT;649.91;3945;0.51;ON,0;Norma;1030;600;2064;0;0
3/10/2020;23:52:39;#875_410-21;292.547;EGY NGR;1.72;200;OPEN;318867089;67112122;42.0;INT;649.91;3945;0.51;ON,0;Norma;1030;600;2064;0;0
3/10/2020;23:52:40;#875_410-21;292.533;EGY NGR;1.72;200;OPEN;318867691;67112720;42.0;INT;649.91;3945;0.51;ON,0;Norma;1030;600;2064;0;0
3/10/2020;23:52:41;#875_410-21;292.519;EGY NGR;1.72;200;OPEN;318867691;67112720;42.0;INT;650.00;3945;0.51;ON,0;Norma;1030;600;2064;0;0
3/10/2020;23:52:42;#875_410-21;292.505;EGY NGR;1.72;200;OPEN;318867691;67112720;42.0;INT;650.00;3945;0.51;ON,0;Norma;1030;600;2064;0;0
3/10/2020;23:52:43;#875_410-21;292.491;EGY NGR;1.72;200;OPEN;318868296;67113327;42.0;INT;650.00;3945;0.51;ON,0;Norma;1030;600;2064;0;0
3/10/2020;23:52:44;#875_410-21;292.477;EGY NGR;1.72;200;OPEN;318868296;67113327;42.0;INT;650.04;3945;0.51;ON,0;Norma;1030;600;2064;0;0
3/10/2020;23:52:45;#875_410-21;292.464;EGY NGR;1.72;200;OPEN;318868883;67113327;42.0;INT;650.04;3945;0.51;ON,0;Norma;1030;600;2064;0;0
3/10/2020;23:52:46;#875_410-21;292.45;EGY NGR;1.72;200;OPEN;318868883;67113912;42.0;INT;650.04;3945;0.51;ON,0;Norma;1030;600;2064;0;0
3/10/2020;23:52:47;#875_410-21;292.436;EGY NGR;1.72;200;OPEN;318868883;67113912;42.0;INT;650.06;3945;0.51;ON,0;Norma;1030;600;2064;0;0
3/10/2020;23:52:48;#875_410-21;292.422;EGY NGR;1.72;200;OPEN;318868883;67113912;42.0;INT;650.06;3945;0.51;ON,0;Norma;1030;600;2064;0;0
3/10/2020;23:52:49;#875_410-21;292.408;EGY NGR;1.72;200;OPEN;318869493;67114524;42.0;INT;650.06;3945;0.51;ON,0;Norma;1030;600;2064;0;0
3/10/2020;23:52:50;#875_410-21;292.394;EGY NGR;1.72;200;OPEN;318869493;67114524;42.0;INT;649.97;3945;0.51;ON,0;Norma;1030;600;2064;0;0
3/10/2020;23:52:51;#875_410-21;292.38;EGY NGR;1.72;200;OPEN;318869493;67114524;42.0;INT;649.97;3945;0.51;ON,0;Norma;1030;600;2064;0;0
3/10/2020;23:52:52;#875_410-21;292.366;EGY NGR;1.72;200;OPEN;318870092;67115123;42.0;INT;649.97;3945;0.51;ON,0;Norma;1030;600;2064;0;0
3/10/2020;23:52:53;#875_410-21;292.352;EGY NGR;1.72;200;OPEN;318870092;67115123;42.0;INT;650.07;3945;0.51;ON,0;Norma;1030;600;2064;0;0
3/10/2020;23:52:54;#875_410-21;292.339;EGY NGR;1.72;200;OPEN;318870687;67115123;42.0;INT;650.07;3945;0.51;ON,0;Norma;1030;600;2064;0;0
