Date;Time;Tape_name;Position;Mode;HV;Reprate;Shutter;Counter;CounterNewFill;TubeTemp;Trigger;Egy;Pressure;Sigma;OPMode;CurrentStatus;Run_ID;Process_id;Reel_Start;Reel_end;RunTime
2/10/2020;19:34:44;#875_410-21;383.179;EGY NGR;1.71;200;OPEN;301458843;49703872;42.0;INT;650.03;3943;0.48;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:34:45;#875_410-21;383.193;EGY NGR;1.71;200;OPEN;301458843;49703872;42.0;INT;650.03;3943;0.48;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:34:46;#875_410-21;383.208;EGY NGR;1.71;200;OPEN;301459455;49704485;42.0;INT;650.03;3943;0.48;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:34:47;#875_410-21;383.221;EGY NGR;1.71;200;OPEN;301459455;49704485;42.0;INT;650.02;3944;0.48;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:34:48;#875_410-21;383.235;EGY NGR;1.71;200;OPEN;301460042;49704485;42.0;INT;650.02;3944;0.48;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:34:49;#875_410-21;383.247;EGY NGR;1.71;200;OPEN;301460042;49705070;42.0;INT;650.02;3944;0.48;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:34:50;#875_410-21;383.262;EGY NGR;1.71;200;OPEN;301460042;49705070;42.0;INT;649.95;3943;0.48;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:34:51;#875_410-21;383.284;EGY NGR;1.71;200;OPEN;301460042;49705070;42.0;INT;649.95;3943;0.48;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:34:52;#875_410-21;383.291;EGY NGR;1.71;200;OPEN;301460663;49705692;42.0;INT;649.95;3943;0.48;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:34:53;#875_410-21;383.305;EGY NGR;1.71;200;OPEN;301460663;49705692;42.0;INT;650.02;3943;0.48;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:34:54;#875_410-21;383.318;EGY NGR;1.71;200;OPEN;301461243;49705692;42.0;INT;650.02;3943;0.48;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:34:55;#875_410-21;383.331;EGY NGR;1.71;200;OPEN;301461243;49706272;42.0;INT;650.02;3943;0.48;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:34:56;#875_410-21;383.346;EGY NGR;1.71;200;OPEN;301461243;49706272;42.0;INT;649.99;3943;0.48;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:34:57;#875_410-21;383.359;EGY NGR;1.71;200;OPEN;301461243;49706272;42.0;INT;649.99;3943;0.48;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:34:58;#875_410-21;383.372;EGY NGR;1.71;200;OPEN;301461852;49706884;42.0;INT;649.99;3943;0.48;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:34:59;#875_410-21;383.388;EGY NGR;1.71;200;OPEN;301461852;49706884;42.0;INT;649.98;3943;0.48;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:35:0;#875_410-21;383.402;EGY NGR;1.71;200;OPEN;301462439;49706884;42.0;INT;649.98;3943;0.48;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:35:1;#875_410-21;383.416;EGY NGR;1.71;200;OPEN;301462439;49707470;42.0;INT;649.98;3943;0.48;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:35:2;#875_410-21;383.429;EGY NGR;1.71;200;OPEN;301462439;49707470;42.0;INT;650.05;3943;0.48;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:35:3;#875_410-21;383.442;EGY NGR;1.71;200;OPEN;301462439;49707470;42.0;INT;650.05;3943;0.48;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:35:4;#875_410-21;383.458;EGY NGR;1.71;200;OPEN;301463046;49708077;42.0;INT;650.05;3943;0.48;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:35:5;#875_410-21;383.472;EGY NGR;1.71;200;OPEN;301463046;49708077;42.0;INT;649.97;3944;0.48;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:35:6;#875_410-21;383.484;EGY NGR;1.71;200;OPEN;301463636;49708077;42.0;INT;649.97;3944;0.48;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:35:7;#875_410-21;383.497;EGY NGR;1.71;200;OPEN;301463636;49708666;42.0;INT;649.97;3944;0.48;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:35:8;#875_410-21;383.511;EGY NGR;1.71;200;OPEN;301463636;49708666;42.0;INT;650.03;3943;0.48;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:35:9;#875_410-21;383.526;EGY NGR;1.71;200;OPEN;301463636;49708666;42.0;INT;650.03;3943;0.48;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:35:10;#875_410-21;383.54;EGY NGR;1.71;200;OPEN;301464273;49709304;42.0;INT;650.03;3943;0.48;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:35:11;#875_410-21;383.553;EGY NGR;1.71;200;OPEN;301464273;49709304;42.0;INT;650.04;3943;0.48;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:35:12;#875_410-21;383.567;EGY NGR;1.71;200;OPEN;301464837;49709304;42.0;INT;650.04;3943;0.48;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:35:13;#875_410-21;383.582;EGY NGR;1.71;200;OPEN;301464837;49709867;42.0;INT;650.04;3943;0.48;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:35:14;#875_410-21;383.595;EGY NGR;1.71;200;OPEN;301464837;49709867;42.0;INT;650.03;3943;0.51;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:35:15;#875_410-21;383.609;EGY NGR;1.71;200;OPEN;301464837;49709867;42.0;INT;650.03;3943;0.51;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:35:16;#875_410-21;383.621;EGY NGR;1.71;200;OPEN;301465447;49710478;42.0;INT;650.03;3943;0.51;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:35:17;#875_410-21;383.636;EGY NGR;1.71;200;OPEN;301465447;49710478;42.0;INT;650.03;3943;0.51;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:35:18;#875_410-21;383.651;EGY NGR;1.71;200;OPEN;301466039;49710478;42.0;INT;650.03;3943;0.51;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:35:19;#875_410-21;383.663;EGY NGR;1.71;200;OPEN;301466039;49711068;42.0;INT;650.03;3943;0.51;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:35:20;#875_410-21;383.675;EGY NGR;1.71;200;OPEN;301466039;49711068;42.0;INT;650.04;3944;0.51;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:35:21;#875_410-21;383.69;EGY NGR;1.70;200;OPEN;301466039;49711068;42.0;INT;650.04;3944;0.51;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:35:22;#875_410-21;383.705;EGY NGR;1.70;200;OPEN;301466664;49711693;42.0;INT;650.04;3944;0.51;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:35:23;#875_410-21;383.719;EGY NGR;1.70;200;OPEN;301466664;49711693;42.0;INT;649.98;3944;0.51;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:35:24;#875_410-21;383.732;EGY NGR;1.71;200;OPEN;301466664;49711693;42.0;INT;649.98;3944;0.51;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:35:25;#875_410-21;383.745;EGY NGR;1.71;200;OPEN;301467263;49712292;42.0;INT;649.98;3944;0.51;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:35:26;#875_410-21;383.761;EGY NGR;1.71;200;OPEN;301467263;49712292;42.0;INT;649.97;3945;0.51;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:35:27;#875_410-21;383.775;EGY NGR;1.71;200;OPEN;301467263;49712292;42.0;INT;649.97;3945;0.51;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:35:28;#875_410-21;383.789;EGY NGR;1.71;200;OPEN;301467859;49712888;42.0;INT;649.97;3945;0.51;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:35:29;#875_410-21;383.801;EGY NGR;1.71;200;OPEN;301467859;49712888;42.0;INT;650.01;3946;0.51;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:35:30;#875_410-21;383.815;EGY NGR;1.70;200;OPEN;301468439;49712888;42.0;INT;650.01;3946;0.51;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:35:31;#875_410-21;383.831;EGY NGR;1.70;200;OPEN;301468439;49713467;42.1;INT;650.01;3946;0.51;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:35:32;#875_410-21;383.844;EGY NGR;1.70;200;OPEN;301468439;49713467;42.1;INT;650.04;3947;0.51;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:35:33;#875_410-21;383.857;EGY NGR;1.71;200;OPEN;301468439;49713467;42.1;INT;650.04;3947;0.51;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:35:34;#875_410-21;383.871;EGY NGR;1.71;200;OPEN;301469063;49714093;42.1;INT;650.04;3947;0.51;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:35:35;#875_410-21;383.885;EGY NGR;1.71;200;OPEN;301469063;49714093;42.1;INT;650.03;3947;0.51;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:35:36;#875_410-21;383.899;EGY NGR;1.71;200;OPEN;301469063;49714093;42.1;INT;650.03;3947;0.51;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:35:37;#875_410-21;383.913;EGY NGR;1.71;200;OPEN;301469649;49714679;42.1;INT;650.03;3947;0.51;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:35:38;#875_410-21;383.926;EGY NGR;1.71;200;OPEN;301469649;49714679;42.1;INT;650.04;3947;0.51;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:35:39;#875_410-21;383.94;EGY NGR;1.71;200;OPEN;301470248;49714679;42.1;INT;650.04;3947;0.51;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:35:40;#875_410-21;383.955;EGY NGR;1.71;200;OPEN;301470248;49715278;42.1;INT;650.04;3947;0.51;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:35:41;#875_410-21;383.97;EGY NGR;1.71;200;OPEN;301470248;49715278;42.1;INT;650.03;3947;0.51;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:35:42;#875_410-21;383.982;EGY NGR;1.70;200;OPEN;301470848;49715278;42.1;INT;650.03;3947;0.51;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:35:43;#875_410-21;383.995;EGY NGR;1.70;200;OPEN;301470848;49715877;42.1;INT;650.03;3947;0.51;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:35:44;#875_410-21;384.01;EGY NGR;1.70;200;OPEN;301470848;49715877;42.1;INT;650.05;3947;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:35:45;#875_410-21;384.024;EGY NGR;1.70;200;OPEN;301470848;49715877;42.1;INT;650.05;3947;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:35:46;#875_410-21;384.038;EGY NGR;1.70;200;OPEN;301471457;49716486;42.1;INT;650.05;3947;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:35:47;#875_410-21;384.051;EGY NGR;1.70;200;OPEN;301471457;49716486;42.1;INT;649.99;3947;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:35:48;#875_410-21;384.065;EGY NGR;1.71;200;OPEN;301471457;49716486;42.1;INT;649.99;3947;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:35:49;#875_410-21;384.079;EGY NGR;1.71;200;OPEN;301472053;49717082;42.1;INT;649.99;3947;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:35:50;#875_410-21;384.094;EGY NGR;1.71;200;OPEN;301472053;49717082;42.1;INT;649.94;3948;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:35:51;#875_410-21;384.106;EGY NGR;1.71;200;OPEN;301472053;49717082;42.1;INT;649.94;3948;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:35:52;#875_410-21;384.12;EGY NGR;1.71;200;OPEN;301472658;49717688;42.1;INT;649.94;3948;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:35:53;#875_410-21;384.135;EGY NGR;1.71;200;OPEN;301472658;49717688;42.1;INT;650.02;3948;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:35:54;#875_410-21;384.149;EGY NGR;1.71;200;OPEN;301473247;49717688;42.1;INT;650.02;3948;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:35:55;#875_410-21;384.162;EGY NGR;1.71;200;OPEN;301473247;49718277;42.1;INT;650.02;3948;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:35:56;#875_410-21;384.175;EGY NGR;1.71;200;OPEN;301473247;49718277;42.1;INT;649.98;3948;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:35:57;#875_410-21;384.19;EGY NGR;1.70;200;OPEN;301473850;49718277;42.1;INT;649.98;3948;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:35:58;#875_410-21;384.205;EGY NGR;1.70;200;OPEN;301473850;49718879;42.1;INT;649.98;3948;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:35:59;#875_410-21;384.218;EGY NGR;1.70;200;OPEN;301473850;49718879;42.1;INT;650.03;3949;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:36:0;#875_410-21;384.231;EGY NGR;1.71;200;OPEN;301474446;49718879;42.1;INT;650.03;3949;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:36:1;#875_410-21;384.245;EGY NGR;1.71;200;OPEN;301474446;49719475;42.2;INT;650.03;3949;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:36:2;#875_410-21;384.26;EGY NGR;1.71;200;OPEN;301474446;49719475;42.2;INT;650.03;3949;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:36:3;#875_410-21;384.274;EGY NGR;1.71;200;OPEN;301474446;49719475;42.2;INT;650.03;3949;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:36:4;#875_410-21;384.288;EGY NGR;1.71;200;OPEN;301475064;49720097;42.2;INT;650.03;3949;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:36:5;#875_410-21;384.301;EGY NGR;1.71;200;OPEN;301475064;49720097;42.2;INT;649.99;3949;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:36:6;#875_410-21;384.316;EGY NGR;1.71;200;OPEN;301475644;49720097;42.2;INT;649.99;3949;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:36:7;#875_410-21;384.33;EGY NGR;1.71;200;OPEN;301475644;49720673;42.2;INT;649.99;3949;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:36:8;#875_410-21;384.344;EGY NGR;1.71;200;OPEN;301475644;49720673;42.2;INT;650.02;3949;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:36:9;#875_410-21;384.357;EGY NGR;1.71;200;OPEN;301475644;49720673;42.2;INT;650.02;3949;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:36:10;#875_410-21;384.37;EGY NGR;1.71;200;OPEN;301476257;49721289;42.2;INT;650.02;3949;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:36:11;#875_410-21;384.386;EGY NGR;1.71;200;OPEN;301476257;49721289;42.2;INT;650.02;3949;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:36:12;#875_410-21;384.4;EGY NGR;1.70;200;OPEN;301476846;49721289;42.2;INT;650.02;3949;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:36:13;#875_410-21;384.414;EGY NGR;1.70;200;OPEN;301476846;49721875;42.2;INT;650.02;3949;0.46;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:36:14;#875_410-21;384.426;EGY NGR;1.70;200;OPEN;301476846;49721875;42.2;INT;650.02;3949;0.49;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:36:15;#875_410-21;384.441;EGY NGR;1.71;200;OPEN;301477451;49721875;42.2;INT;650.02;3949;0.49;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:36:16;#875_410-21;384.456;EGY NGR;1.71;200;OPEN;301477451;49722480;42.2;INT;650.02;3949;0.49;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:36:17;#875_410-21;384.47;EGY NGR;1.71;200;OPEN;301477451;49722480;42.2;INT;650.03;3949;0.49;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:36:18;#875_410-21;384.482;EGY NGR;1.70;200;OPEN;301477451;49722480;42.2;INT;650.03;3949;0.49;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:36:19;#875_410-21;384.496;EGY NGR;1.70;200;OPEN;301478057;49723086;42.2;INT;650.03;3949;0.49;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:36:20;#875_410-21;384.511;EGY NGR;1.70;200;OPEN;301478057;49723086;42.2;INT;649.98;3950;0.49;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:36:21;#875_410-21;384.525;EGY NGR;1.71;200;OPEN;301478057;49723086;42.2;INT;649.98;3950;0.49;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:36:22;#875_410-21;384.538;EGY NGR;1.71;200;OPEN;301478662;49723692;42.2;INT;649.98;3950;0.49;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:36:23;#875_410-21;384.551;EGY NGR;1.71;200;OPEN;301478662;49723692;42.2;INT;649.98;3950;0.49;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:36:24;#875_410-21;384.566;EGY NGR;1.71;200;OPEN;301479251;49723692;42.2;INT;649.98;3950;0.49;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:36:25;#875_410-21;384.581;EGY NGR;1.71;200;OPEN;301479251;49724282;42.2;INT;649.98;3950;0.49;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:36:26;#875_410-21;384.595;EGY NGR;1.71;200;OPEN;301479251;49724282;42.2;INT;649.97;3950;0.49;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:36:27;#875_410-21;384.608;EGY NGR;1.71;200;OPEN;301479251;49724282;42.2;INT;649.97;3950;0.49;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:36:28;#875_410-21;384.622;EGY NGR;1.71;200;OPEN;301479868;49724900;42.2;INT;649.97;3950;0.49;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:36:29;#875_410-21;384.638;EGY NGR;1.71;200;OPEN;301479868;49724900;42.2;INT;650.02;3951;0.49;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:36:30;#875_410-21;384.652;EGY NGR;1.71;200;OPEN;301480453;49724900;42.2;INT;650.02;3951;0.49;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:36:31;#875_410-21;384.666;EGY NGR;1.71;200;OPEN;301480453;49725482;42.2;INT;650.02;3951;0.49;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:36:32;#875_410-21;384.679;EGY NGR;1.71;200;OPEN;301480453;49725482;42.2;INT;650.01;3951;0.49;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:36:33;#875_410-21;384.693;EGY NGR;1.71;200;OPEN;301480453;49725482;42.2;INT;650.01;3951;0.49;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:36:34;#875_410-21;384.707;EGY NGR;1.71;200;OPEN;301481055;49726085;42.2;INT;650.01;3951;0.49;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:36:35;#875_410-21;384.721;EGY NGR;1.71;200;OPEN;301481055;49726085;42.2;INT;650.02;3951;0.49;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:36:36;#875_410-21;384.734;EGY NGR;1.71;200;OPEN;301481055;49726085;42.2;INT;650.02;3951;0.49;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:36:37;#875_410-21;384.748;EGY NGR;1.71;200;OPEN;301481653;49726684;42.3;INT;650.02;3951;0.49;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:36:38;#875_410-21;384.763;EGY NGR;1.71;200;OPEN;301481653;49726684;42.3;INT;650.03;3949;0.49;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:36:39;#875_410-21;384.778;EGY NGR;1.71;200;OPEN;301482251;49726684;42.3;INT;650.03;3949;0.49;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:36:40;#875_410-21;384.791;EGY NGR;1.71;200;OPEN;301482251;49727283;42.2;INT;650.03;3949;0.49;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:36:41;#875_410-21;384.804;EGY NGR;1.71;200;OPEN;301482251;49727283;42.2;INT;649.99;3947;0.49;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:36:42;#875_410-21;384.819;EGY NGR;1.71;200;OPEN;301482853;49727283;42.2;INT;649.99;3947;0.49;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:36:43;#875_410-21;384.833;EGY NGR;1.71;200;OPEN;301482853;49727882;42.2;INT;649.99;3947;0.49;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:36:44;#875_410-21;384.847;EGY NGR;1.71;200;OPEN;301482853;49727882;42.2;INT;650.01;3945;0.47;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:36:45;#875_410-21;384.859;EGY NGR;1.71;200;OPEN;301482853;49727882;42.2;INT;650.01;3945;0.47;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:36:46;#875_410-21;384.873;EGY NGR;1.71;200;OPEN;301483458;49728489;42.2;INT;650.01;3945;0.47;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:36:47;#875_410-21;384.888;EGY NGR;1.71;200;OPEN;301483458;49728489;42.2;INT;650.02;3944;0.47;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:36:48;#875_410-21;384.902;EGY NGR;1.70;200;OPEN;301484048;49728489;42.2;INT;650.02;3944;0.47;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:36:49;#875_410-21;384.916;EGY NGR;1.70;200;OPEN;301484048;49729077;42.1;INT;650.02;3944;0.47;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:36:50;#875_410-21;384.928;EGY NGR;1.70;200;OPEN;301484048;49729077;42.1;INT;650.05;3943;0.47;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:36:51;#875_410-21;384.943;EGY NGR;1.71;200;OPEN;301484654;49729077;42.1;INT;650.05;3943;0.47;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:36:52;#875_410-21;384.958;EGY NGR;1.71;200;OPEN;301484654;49729683;42.1;INT;650.05;3943;0.47;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:36:53;#875_410-21;384.972;EGY NGR;1.71;200;OPEN;301484654;49729683;42.1;INT;649.99;3943;0.47;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:36:54;#875_410-21;384.986;EGY NGR;1.71;200;OPEN;301485250;49729683;42.1;INT;649.99;3943;0.47;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:36:55;#875_410-21;385;EGY NGR;1.71;200;OPEN;301485250;49730279;42.0;INT;649.99;3943;0.47;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:36:56;#875_410-21;385.014;EGY NGR;1.71;200;OPEN;301485250;49730279;42.0;INT;650.01;3943;0.47;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:36:57;#875_410-21;385.027;EGY NGR;1.70;200;OPEN;301485852;49730279;42.0;INT;650.01;3943;0.47;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:36:58;#875_410-21;385.041;EGY NGR;1.70;200;OPEN;301485852;49730881;42.0;INT;650.01;3943;0.47;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:36:59;#875_410-21;385.054;EGY NGR;1.70;200;OPEN;301485852;49730881;42.0;INT;650.03;3943;0.47;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:37:0;#875_410-21;385.069;EGY NGR;1.71;200;OPEN;301486448;49730881;42.0;INT;650.03;3943;0.47;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:37:1;#875_410-21;385.083;EGY NGR;1.71;200;OPEN;301486448;49731478;42.0;INT;650.03;3943;0.47;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:37:2;#875_410-21;385.097;EGY NGR;1.71;200;OPEN;301486448;49731478;42.0;INT;649.96;3943;0.47;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:37:3;#875_410-21;385.109;EGY NGR;1.70;200;OPEN;301487050;49731478;42.0;INT;649.96;3943;0.47;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:37:4;#875_410-21;385.124;EGY NGR;1.70;200;OPEN;301487050;49732079;42.0;INT;649.96;3943;0.47;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:37:5;#875_410-21;385.139;EGY NGR;1.70;200;OPEN;301487050;49732079;42.0;INT;650.02;3943;0.47;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:37:6;#875_410-21;385.152;EGY NGR;1.71;200;OPEN;301487653;49732079;42.0;INT;650.02;3943;0.47;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:37:7;#875_410-21;385.165;EGY NGR;1.71;200;OPEN;301487653;49732682;42.0;INT;650.02;3943;0.47;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:37:8;#875_410-21;385.179;EGY NGR;1.71;200;OPEN;301487653;49732682;42.0;INT;650.04;3943;0.47;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:37:9;#875_410-21;385.194;EGY NGR;1.71;200;OPEN;301487653;49732682;42.0;INT;650.04;3943;0.47;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:37:10;#875_410-21;385.208;EGY NGR;1.71;200;OPEN;301488264;49733294;42.0;INT;650.04;3943;0.47;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:37:11;#875_410-21;385.222;EGY NGR;1.71;200;OPEN;301488264;49733294;42.0;INT;650.01;3943;0.47;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:37:12;#875_410-21;385.233;EGY NGR;1.71;200;OPEN;301488848;49733294;42.0;INT;650.01;3943;0.47;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:37:13;#875_410-21;385.248;EGY NGR;1.71;200;OPEN;301488848;49733877;42.0;INT;650.01;3943;0.47;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:37:14;#875_410-21;385.263;EGY NGR;1.71;200;OPEN;301488848;49733877;42.0;INT;649.99;3943;0.50;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:37:15;#875_410-21;385.276;EGY NGR;1.71;200;OPEN;301489454;49733877;42.0;INT;649.99;3943;0.50;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:37:16;#875_410-21;385.29;EGY NGR;1.71;200;OPEN;301489454;49734482;42.0;INT;649.99;3943;0.50;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:37:17;#875_410-21;385.303;EGY NGR;1.71;200;OPEN;301489454;49734482;42.0;INT;649.97;3943;0.50;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:37:18;#875_410-21;385.318;EGY NGR;1.71;200;OPEN;301490052;49734482;42.0;INT;649.97;3943;0.50;ON,0;Norma;1025;600;2064;0;1
2/10/2020;19:37:19;#875_410-21;385.333;EGY NGR;1.71;200;OPEN;301490052;49735081;41.9;INT;649.97;3943;0.50;ON,0;Norma;1025;600;2064;0;1
